,close,high,low,open,ticker,vol
2007-05-08,5.2472831361,5.2559995533,5.2298503018,5.2559995533,SAN,41145099
2007-05-09,5.3170144735000004,5.3257308904,5.2211338845999995,5.2559995533,SAN,56615553
2007-05-10,5.2559995533,5.3518801423,5.2385667191000005,5.2647159706,SAN,50917337
2007-05-11,5.3605965595,5.3693129765,5.2211338845999995,5.2385667191000005,SAN,81317693
2007-05-14,5.2559995533,5.3780293938,5.2559995533,5.3780293938,SAN,35084176
2007-05-15,5.3257308904,5.3257308904,5.2298503018,5.2559995533,SAN,64925961
2007-05-16,5.3344473079000005,5.3693129765,5.2647159706,5.2995816391,SAN,45218830
2007-05-17,5.3257308904,5.3693129765,5.2821488048,5.3693129765,SAN,33543928
2007-05-18,5.4564771482,5.4739099825999995,5.2995816391,5.3257308904,SAN,80908911
2007-05-21,5.3780293938,5.4826263997,5.3780293938,5.4739099825999995,SAN,51210080
2007-05-22,5.386745810700001,5.4564771482,5.3780293938,5.3780293938,SAN,27938547
2007-05-23,5.4739099825999995,5.4739099825999995,5.3780293938,5.3780293938,SAN,39580020
2007-05-24,5.3780293938,5.4826263997,5.3780293938,5.386745810700001,SAN,49529441
2007-05-25,5.4041786452,5.4128950624000005,5.3257308904,5.3693129765,SAN,41963801
2007-05-28,5.4564771482,5.4739099825999995,5.3780293938,5.4216114795,SAN,15782333
2007-05-29,5.5087756513,5.5174920683,5.4739099825999995,5.5087756513,SAN,50068513
2007-05-30,5.5087756513,5.5174920683,5.4739099825999995,5.5087756513,SAN,49819771
2007-05-31,5.6046562402,5.6046562402,5.5087756513,5.5174920683,SAN,88549341
2007-06-01,5.7092532462,5.7964174178,5.6046562402,5.6046562402,SAN,113835900
2007-06-04,5.656954743099999,5.691820411699999,5.6046562402,5.6743875774,SAN,44581944
2007-06-05,5.6046562402,5.691820411699999,5.6046562402,5.6743875774,SAN,65712072
2007-06-06,5.5697905712,5.6046562402,5.5697905712,5.6046562402,SAN,90957828
2007-06-07,5.4826263997,5.5872234057000005,5.4216114795,5.5872234057000005,SAN,111932695
2007-06-08,5.5087756513,5.5087756513,5.4128950624000005,5.4651935654,SAN,81518404
2007-06-11,5.5697905712,5.5872234057000005,5.5174920683,5.534924902699999,SAN,57085447
2007-06-12,5.4216114795,5.561074154299999,5.386745810700001,5.561074154299999,SAN,80299661
2007-06-13,5.4216114795,5.4390443138,5.3518801423,5.386745810700001,SAN,89143561
2007-06-14,5.5087756513,5.5087756513,5.4564771482,5.4913428169000005,SAN,66292841
2007-06-15,5.534924902699999,5.5785069886,5.5087756513,5.5174920683,SAN,94335093
2007-06-18,5.5087756513,5.561074154299999,5.4826263997,5.5087756513,SAN,54424869
2007-06-19,5.4826263997,5.5087756513,5.447760731,5.5087756513,SAN,43397142
2007-06-20,5.5087756513,5.5174920683,5.4826263997,5.5087756513,SAN,46319269
2007-06-21,5.4041786452,5.4913428169000005,5.3693129765,5.4739099825999995,SAN,65004457
2007-06-22,5.4041786452,5.4739099825999995,5.3780293938,5.447760731,SAN,42126948
2007-06-25,5.447760731,5.4739099825999995,5.3257308904,5.3518801423,SAN,48373330
2007-06-26,5.3780293938,5.4826263997,5.3780293938,5.3780293938,SAN,66778250
2007-06-27,5.3780293938,5.4041786452,5.3170144735000004,5.3344473079000005,SAN,62258615
2007-06-28,5.4128950624000005,5.4739099825999995,5.386745810700001,5.4128950624000005,SAN,45365872
2007-06-29,5.4128950624000005,5.4651935654,5.3693129765,5.4564771482,SAN,40234819
2007-07-02,5.386745810700001,5.4390443138,5.3780293938,5.4041786452,SAN,32315343
2007-07-03,5.4739099825999995,5.4739099825999995,5.4128950624000005,5.4128950624000005,SAN,32098920
2007-07-04,5.5087756513,5.5087756513,5.4739099825999995,5.4739099825999995,SAN,26853613
2007-07-05,5.4913428169000005,5.5087756513,5.4739099825999995,5.5087756513,SAN,29231946
2007-07-06,5.5697905712,5.5697905712,5.4651935654,5.4739099825999995,SAN,38918835
2007-07-09,5.561074154299999,5.5872234057000005,5.534924902699999,5.5785069886,SAN,34296476
2007-07-10,5.5087756513,5.5785069886,5.4826263997,5.561074154299999,SAN,48998720
2007-07-11,5.4826263997,5.5087756513,5.3693129765,5.4390443138,SAN,57646407
2007-07-12,5.5697905712,5.5697905712,5.4216114795,5.5087756513,SAN,49655480
2007-07-13,5.5872234057000005,5.6046562402,5.5785069886,5.5785069886,SAN,35156386
2007-07-16,5.6046562402,5.6046562402,5.5785069886,5.5872234057000005,SAN,26557042
2007-07-17,5.6046562402,5.622089074500001,5.5872234057000005,5.6046562402,SAN,50566590
2007-07-18,5.5785069886,5.6046562402,5.5785069886,5.5785069886,SAN,40433214
2007-07-19,5.630805491499999,5.6743875774,5.5785069886,5.5872234057000005,SAN,64029659
2007-07-20,5.5174920683,5.656954743099999,5.5174920683,5.6046562402,SAN,48394641
2007-07-23,5.5785069886,5.5785069886,5.5087756513,5.5174920683,SAN,34084226
2007-07-24,5.5087756513,5.6046562402,5.5087756513,5.5697905712,SAN,36928709
2007-07-25,5.5087756513,5.5785069886,5.4739099825999995,5.5087756513,SAN,42941569
2007-07-26,5.3257308904,5.5785069886,5.3257308904,5.5697905712,SAN,87924610
2007-07-27,5.4216114795,5.4564771482,5.2559995533,5.2821488048,SAN,61250112
2007-07-30,5.3518801423,5.4564771482,5.3257308904,5.4041786452,SAN,46207941
2007-07-31,5.5087756513,5.5087756513,5.386745810700001,5.386745810700001,SAN,49479875
2007-08-01,5.4390443138,5.5087756513,5.3344473079000005,5.3780293938,SAN,84477337
2007-08-02,5.4739099825999995,5.5087756513,5.4128950624000005,5.4913428169000005,SAN,55938811
2007-08-03,5.3780293938,5.4826263997,5.3780293938,5.4739099825999995,SAN,38972676
2007-08-06,5.3257308904,5.3605965595,5.2559995533,5.3344473079000005,SAN,39575204
2007-08-07,5.5087756513,5.5087756513,5.4128950624000005,5.4128950624000005,SAN,35547241
2007-08-08,5.6046562402,5.6046562402,5.5087756513,5.5087756513,SAN,51573599
2007-08-09,5.534924902699999,5.5872234057000005,5.5087756513,5.5785069886,SAN,56438898
2007-08-10,5.3518801423,5.5087756513,5.3257308904,5.4390443138,SAN,89646694
2007-08-13,5.5087756513,5.5087756513,5.386745810700001,5.4128950624000005,SAN,40751471
2007-08-14,5.386745810700001,5.4826263997,5.3780293938,5.4390443138,SAN,43813487
2007-08-15,5.3780293938,5.4128950624000005,5.2559995533,5.3257308904,SAN,35903628
2007-08-16,5.1514025472,5.2821488048,5.1514025472,5.2559995533,SAN,63236117
2007-08-17,5.4041786452,5.5697905712,5.14268613,5.1514025472,SAN,88110140
2007-08-20,5.3693129765,5.5087756513,5.3605965595,5.4739099825999995,SAN,57496138
2007-08-21,5.3344473079000005,5.386745810700001,5.2559995533,5.3780293938,SAN,39430645
2007-08-22,5.3780293938,5.4128950624000005,5.3518801423,5.3518801423,SAN,30189060
2007-08-23,5.3344473079000005,5.4651935654,5.3344473079000005,5.4390443138,SAN,26148703
2007-08-24,5.3344473079000005,5.3518801423,5.2559995533,5.2647159706,SAN,21510901
2007-08-27,5.3344473079000005,5.3780293938,5.3257308904,5.3780293938,SAN,16811495
2007-08-28,5.203701050199999,5.3344473079000005,5.1601189645,5.3344473079000005,SAN,37459901
2007-08-29,5.2385667191000005,5.2559995533,5.1514025472,5.1601189645,SAN,49613429
2007-08-30,5.2559995533,5.2647159706,5.1601189645,5.2559995533,SAN,43306877
2007-08-31,5.3344473079000005,5.3693129765,5.3170144735000004,5.3257308904,SAN,45364996
2007-09-03,5.3693129765,5.3780293938,5.3257308904,5.3605965595,SAN,21306243
2007-09-04,5.4128950624000005,5.4128950624000005,5.3257308904,5.3344473079000005,SAN,39643997
2007-09-05,5.2472831361,5.386745810700001,5.2472831361,5.3780293938,SAN,54443504
2007-09-06,5.2559995533,5.3257308904,5.1601189645,5.2559995533,SAN,74284569
2007-09-07,5.1165368786,5.2472831361,5.0816712099,5.2385667191000005,SAN,83268808
2007-09-10,5.0729547927,5.1339697131,5.0555219585,5.107820461499999,SAN,67564181
2007-09-11,5.1252532957,5.1339697131,5.0729547927,5.107820461499999,SAN,39898586
2007-09-12,5.0816712099,5.1252532957,5.0642383756000005,5.107820461499999,SAN,41436558
2007-09-13,5.1339697131,5.14268613,4.9596413694,5.0729547927,SAN,58694012
2007-09-14,5.0816712099,5.1165368786,5.0380891241,5.1165368786,SAN,49032088
2007-09-17,5.0119398725,5.0729547927,4.9160592836,5.0729547927,SAN,61098517
2007-09-18,5.14268613,5.1514025472,4.9334921182,4.9334921182,SAN,68556650
2007-09-19,5.3605965595,5.4128950624000005,5.2559995533,5.2559995533,SAN,93676735
2007-09-20,5.3344473079000005,5.3344473079000005,5.2559995533,5.3170144735000004,SAN,50754756
2007-09-21,5.3518801423,5.4041786452,5.3257308904,5.3257308904,SAN,69301948
2007-09-24,5.3605965595,5.4128950624000005,5.3257308904,5.3518801423,SAN,31289791
2007-09-25,5.3344473079000005,5.3605965595,5.2559995533,5.3257308904,SAN,41432075
2007-09-26,5.386745810700001,5.4216114795,5.3693129765,5.3780293938,SAN,42028017
2007-09-27,5.4826263997,5.500059234,5.4128950624000005,5.4216114795,SAN,49094642
2007-09-28,5.4564771482,5.5087756513,5.4041786452,5.447760731,SAN,43669110
2007-10-01,5.4651935654,5.4739099825999995,5.3344473079000005,5.3780293938,SAN,51037639
2007-10-02,5.534924902699999,5.5785069886,5.5087756513,5.5087756513,SAN,68383783
2007-10-03,5.5087756513,5.5697905712,5.5087756513,5.5087756513,SAN,47535432
2007-10-04,5.5087756513,5.5785069886,5.5087756513,5.5174920683,SAN,91365991
2007-10-05,5.5697905712,5.5785069886,5.5087756513,5.534924902699999,SAN,46021291
2007-10-08,5.5174920683,5.5785069886,5.5087756513,5.5785069886,SAN,27394899
2007-10-09,5.5087756513,5.5174920683,5.5087756513,5.5087756513,SAN,41598379
2007-10-10,5.4826263997,5.5174920683,5.4739099825999995,5.5087756513,SAN,38828206
2007-10-11,5.500059234,5.5087756513,5.447760731,5.4739099825999995,SAN,56511492
2007-10-12,5.5087756513,5.534924902699999,5.4041786452,5.4826263997,SAN,76924077
2007-10-15,5.5697905712,5.6046562402,5.5697905712,5.5785069886,SAN,159860238
2007-10-16,5.5697905712,5.5785069886,5.5174920683,5.534924902699999,SAN,75274360
2007-10-17,5.6046562402,5.6743875774,5.561074154299999,5.5785069886,SAN,95053709
2007-10-18,5.639521909,5.7092532462,5.6046562402,5.622089074500001,SAN,74091894
2007-10-19,5.630805491499999,5.7092532462,5.6046562402,5.6046562402,SAN,68396421
2007-10-22,5.5785069886,5.5785069886,5.5174920683,5.5697905712,SAN,64029356
2007-10-23,5.6046562402,5.6046562402,5.5785069886,5.6046562402,SAN,77599816
2007-10-24,5.5087756513,5.6046562402,5.5087756513,5.6046562402,SAN,49661894
2007-10-25,5.6046562402,5.622089074500001,5.5785069886,5.5872234057000005,SAN,65242507
2007-10-26,5.7092532462,5.778984583500001,5.6482383259,5.6743875774,SAN,71702229
2007-10-29,5.8312830866,5.866148755299999,5.7702681663,5.778984583500001,SAN,66882538
2007-10-30,5.9358800926,5.962029344199999,5.8312830866,5.8312830866,SAN,76930127
2007-10-31,5.9707457614,5.9707457614,5.9358800926,5.962029344199999,SAN,56943904
2007-11-01,5.866148755299999,5.988178595700001,5.7964174178,5.962029344199999,SAN,54496962
2007-11-02,5.8835815895,5.9097308413,5.8312830866,5.8312830866,SAN,77755764
2007-11-05,5.8312830866,5.866148755299999,5.7877010007,5.8312830866,SAN,91031977
2007-11-06,5.8312830866,5.866148755299999,5.8312830866,5.866148755299999,SAN,42200081
2007-11-07,5.805133835,5.8574323381,5.7092532462,5.8312830866,SAN,63613645
2007-11-08,6.014327847300001,6.1014920188,5.6743875774,5.691820411699999,SAN,165273472
2007-11-09,5.9358800926,6.1363576876,5.9010144238999995,6.0927756017,SAN,77926236
2007-11-12,5.9358800926,5.9794621784,5.866148755299999,5.8835815895,SAN,61771868
2007-11-13,5.962029344199999,5.9707457614,5.866148755299999,5.9097308413,SAN,46889183
2007-11-14,5.9445965097,6.0666263503,5.9358800926,6.014327847300001,SAN,63668399
2007-11-15,5.9097308413,5.9794621784,5.866148755299999,5.962029344199999,SAN,60290243
2007-11-16,5.9358800926,5.962029344199999,5.8574323381,5.866148755299999,SAN,82513751
2007-11-19,5.8574323381,5.988178595700001,5.8574323381,5.953312927100001,SAN,62012861
2007-11-20,5.9358800926,5.9358800926,5.8574323381,5.9097308413,SAN,65121180
2007-11-21,5.805133835,5.866148755299999,5.7354024978,5.8574323381,SAN,73586472
2007-11-22,5.7615517491,5.8574323381,5.7354024978,5.8312830866,SAN,50490495
2007-11-23,5.8138502521,5.8312830866,5.7092532462,5.7354024978,SAN,58799147
2007-11-26,5.7615517491,5.8574323381,5.7528353321,5.8574323381,SAN,57560817
2007-11-27,5.7702681663,5.8138502521,5.7005368288,5.717969663300001,SAN,65203978
2007-11-28,5.8574323381,5.8574323381,5.6743875774,5.805133835,SAN,73717836
2007-11-29,5.8312830866,5.9097308413,5.7354024978,5.866148755299999,SAN,68850846
2007-11-30,5.866148755299999,5.9097308413,5.8312830866,5.8574323381,SAN,56222978
2007-12-03,5.866148755299999,5.9097308413,5.8574323381,5.866148755299999,SAN,37484746
2007-12-04,5.8574323381,5.9010144238999995,5.8312830866,5.8574323381,SAN,50639533
2007-12-05,5.8835815895,5.9097308413,5.866148755299999,5.866148755299999,SAN,45527216
2007-12-06,5.874865172200001,5.9707457614,5.8574323381,5.9358800926,SAN,41219219
2007-12-07,5.9707457614,5.988178595700001,5.9097308413,5.9358800926,SAN,45813385
2007-12-10,6.014327847300001,6.023044264199999,5.9445965097,5.953312927100001,SAN,34558966
2007-12-11,6.014327847300001,6.0404770988,5.9707457614,6.023044264199999,SAN,38424444
2007-12-12,5.988178595700001,6.0666263503,5.9010144238999995,5.9445965097,SAN,64197038
2007-12-13,5.866148755299999,5.953312927100001,5.8574323381,5.9445965097,SAN,62099811
2007-12-14,5.874865172200001,5.9097308413,5.7877010007,5.874865172200001,SAN,61036151
2007-12-17,5.7877010007,5.8312830866,5.7615517491,5.805133835,SAN,53097419
2007-12-18,5.7615517491,5.8312830866,5.7528353321,5.7702681663,SAN,49262906
2007-12-19,5.7702681663,5.8574323381,5.7354024978,5.7964174178,SAN,58709689
2007-12-20,5.805133835,5.8312830866,5.7702681663,5.7964174178,SAN,47942541
2007-12-21,5.9010144238999995,5.9010144238999995,5.8312830866,5.8574323381,SAN,91573119
2007-12-27,5.9097308413,5.962029344199999,5.866148755299999,5.9097308413,SAN,30835174
2007-12-28,5.9358800926,5.9358800926,5.9097308413,5.9358800926,SAN,28702180
2008-01-02,5.8574323381,5.9097308413,5.8138502521,5.866148755299999,SAN,57673082
2008-01-03,5.805133835,5.8574323381,5.7702681663,5.8574323381,SAN,53804658
2008-01-04,5.7092532462,5.8138502521,5.622089074500001,5.7964174178,SAN,65843840
2008-01-07,5.6743875774,5.717969663300001,5.6046562402,5.691820411699999,SAN,56140613
2008-01-08,5.5872234057000005,5.691820411699999,5.5785069886,5.6743875774,SAN,67750235
2008-01-09,5.5087756513,5.5785069886,5.5087756513,5.5697905712,SAN,74246239
2008-01-10,5.4390443138,5.5087756513,5.3780293938,5.5087756513,SAN,84350863
2008-01-11,5.5087756513,5.561074154299999,5.386745810700001,5.4128950624000005,SAN,78531346
2008-01-14,5.4564771482,5.5174920683,5.386745810700001,5.4739099825999995,SAN,79152442
2008-01-15,5.1688353816,5.4216114795,5.1688353816,5.386745810700001,SAN,92588885
2008-01-16,5.14268613,5.203701050199999,5.0816712099,5.1601189645,SAN,166574041
2008-01-17,5.1165368786,5.2559995533,5.0816712099,5.2211338845999995,SAN,83251370
2008-01-18,5.0119398725,5.14268613,4.9945070383,5.107820461499999,SAN,119722772
2008-01-21,4.5499697624,4.9683577867,4.5063876766,4.9596413694,SAN,170382302
2008-01-22,4.7853130261,4.7853130261,4.2361787444,4.2361787444,SAN,151600058
2008-01-23,4.5325369281,4.8201786947,4.3930742532,4.7940294432,SAN,122501862
2008-01-24,4.7940294432,4.8201786947,4.7765966089,4.7853130261,SAN,112765109
2008-01-25,4.8201786947,4.9945070383,4.7940294432,4.872477197799999,SAN,88161059
2008-01-28,4.7940294432,4.7940294432,4.7417309402,4.7853130261,SAN,62665880
2008-01-29,4.8114622776,4.8463279462,4.7853130261,4.8027458605,SAN,71057403
2008-01-30,4.7940294432,4.8201786947,4.7853130261,4.7940294432,SAN,52573414
2008-01-31,4.7765966089,4.7940294432,4.6109846826,4.7940294432,SAN,74627592
2008-02-01,4.872477197799999,4.872477197799999,4.7853130261,4.7940294432,SAN,66439050
2008-02-04,4.8376115291,4.9160592836,4.8027458605,4.9073428664,SAN,54836048
2008-02-05,4.5848354312,4.7940294432,4.5674025969,4.7940294432,SAN,85612728
2008-02-06,4.7417309402,4.7765966089,4.5325369281,4.5412533451999995,SAN,100099638
2008-02-07,4.7417309402,4.7765966089,4.5499697624,4.7765966089,SAN,98394627
2008-02-08,4.7504473574,4.7853130261,4.6719996027,4.7853130261,SAN,71290876
2008-02-11,4.6284175171,4.7591637746,4.5674025969,4.6371339339999995,SAN,46036952
2008-02-12,4.7940294432,4.7940294432,4.5499697624,4.7417309402,SAN,74458296
2008-02-13,4.8201786947,4.8899100322,4.7765966089,4.7853130261,SAN,62501922
2008-02-14,4.7940294432,4.8986264493,4.7853130261,4.8811936148,SAN,49046395
2008-02-15,4.7504473574,4.8201786947,4.6894324373,4.7853130261,SAN,74135802
2008-02-18,4.8027458605,4.8201786947,4.7765966089,4.7765966089,SAN,29897677
2008-02-19,4.7940294432,4.8463279462,4.7591637746,4.7853130261,SAN,50975070
2008-02-20,4.7591637746,4.7765966089,4.7242981058,4.7765966089,SAN,75322013
2008-02-21,4.7853130261,4.8027458605,4.7765966089,4.7853130261,SAN,36063120
2008-02-22,4.7853130261,4.8027458605,4.7504473574,4.7591637746,SAN,59224421
2008-02-25,4.8376115291,4.8463279462,4.7853130261,4.7940294432,SAN,43816121
2008-02-26,4.9945070383,4.9945070383,4.855044363399999,4.8811936148,SAN,56272991
2008-02-27,5.0119398725,5.0380891241,4.8811936148,5.020656289700001,SAN,49149138
2008-02-28,4.855044363399999,4.9596413694,4.855044363399999,4.9596413694,SAN,43180044
2008-02-29,4.8114622776,4.8463279462,4.7853130261,4.8288951119,SAN,50288229
2008-03-03,4.7765966089,4.7853130261,4.7504473574,4.7853130261,SAN,45359922
2008-03-04,4.6719996027,4.7853130261,4.5935518483,4.7853130261,SAN,48124682
2008-03-05,4.7853130261,4.7853130261,4.6545667685000005,4.7417309402,SAN,46534259
2008-03-06,4.6284175171,4.7853130261,4.5935518483,4.7853130261,SAN,49555647
2008-03-07,4.5674025969,4.6719996027,4.5499697624,4.5674025969,SAN,75619521
2008-03-10,4.5499697624,4.6022682657,4.5325369281,4.5674025969,SAN,43951868
2008-03-11,4.7417309402,4.7853130261,4.5499697624,4.5499697624,SAN,64233118
2008-03-12,4.7853130261,4.7940294432,4.7504473574,4.7940294432,SAN,50613353
2008-03-13,4.7242981058,4.7417309402,4.5499697624,4.6719996027,SAN,58184405
2008-03-14,4.6719996027,4.7940294432,4.6109846826,4.7417309402,SAN,61213830
2008-03-17,4.5412533451999995,4.5674025969,4.5063876766,4.5499697624,SAN,85315205
2008-03-18,4.7504473574,4.7591637746,4.5499697624,4.6022682657,SAN,64265132
2008-03-19,4.7853130261,4.7940294432,4.7242981058,4.7853130261,SAN,71512626
2008-03-20,4.8463279462,4.855044363399999,4.7330145230000005,4.7678801915,SAN,103584837
2008-03-25,5.0816712099,5.0816712099,4.9945070383,4.9945070383,SAN,90335214
2008-03-26,5.099104044100001,5.099104044100001,5.020656289700001,5.0729547927,SAN,60079103
2008-03-27,5.1514025472,5.1601189645,5.0729547927,5.0729547927,SAN,65307040
2008-03-28,5.14268613,5.1601189645,5.1252532957,5.1514025472,SAN,43536575
2008-03-31,5.1165368786,5.1339697131,5.0642383756000005,5.1252532957,SAN,56288779
2008-04-01,5.3605965595,5.4216114795,5.099104044100001,5.107820461499999,SAN,71458139
2008-04-02,5.4826263997,5.500059234,5.4041786452,5.4913428169000005,SAN,67135594
2008-04-03,5.447760731,5.5087756513,5.3780293938,5.5087756513,SAN,58850331
2008-04-04,5.4390443138,5.4739099825999995,5.3344473079000005,5.4651935654,SAN,61748518
2008-04-07,5.4913428169000005,5.5174920683,5.4216114795,5.4739099825999995,SAN,46613276
2008-04-08,5.4041786452,5.447760731,5.2821488048,5.4390443138,SAN,47684054
2008-04-09,5.3257308904,5.4041786452,5.3257308904,5.3693129765,SAN,41987678
2008-04-10,5.2995816391,5.3518801423,5.1601189645,5.3344473079000005,SAN,50955047
2008-04-11,5.177551799,5.3518801423,5.1514025472,5.3257308904,SAN,46944827
2008-04-14,5.14268613,5.1601189645,5.1252532957,5.1601189645,SAN,80162829
2008-04-15,5.2472831361,5.2647159706,5.14268613,5.14268613,SAN,49565130
2008-04-16,5.3780293938,5.4041786452,5.2559995533,5.3344473079000005,SAN,65645546
2008-04-17,5.4216114795,5.4826263997,5.386745810700001,5.386745810700001,SAN,41993413
2008-04-18,5.5785069886,5.6046562402,5.4651935654,5.4651935654,SAN,65588493
2008-04-21,5.534924902699999,5.6046562402,5.5087756513,5.5872234057000005,SAN,54555066
