,close,high,low,open,vol
2015-11-19,10354.7,10408.4,10325.7,10340.5,272118000.0
2015-11-20,10290.3,10385.0,10247.6,10373.2,231927000.0
2015-11-23,10277.4,10307.7,10206.8,10262.3,184507000.0
2015-11-24,10207.2,10231.3,10045.6,10231.3,219025000.0
2015-11-25,10227.3,10247.1,10083.1,10184.2,418774000.0
2015-11-26,10332.3,10352.9,10174.8,10217.3,268316000.0
2015-11-27,10310.7,10390.7,10264.5,10285.8,200143000.0
2015-11-30,10386.9,10430.3,10275.9,10299.0,258600000.0
2015-12-01,10379.2,10469.2,10344.9,10409.9,208114000.0
2015-12-02,10342.0,10447.0,10323.5,10411.9,233402000.0
2015-12-03,10092.9,10476.6,10083.3,10353.4,355470000.0
2015-12-04,10078.7,10131.5,9931.1,10046.1,289629000.0
2015-12-07,10042.4,10158.2,10021.9,10139.0,219572000.0
2015-12-08,9837.1,10031.2,9790.4,10029.0,221179000.0
2015-12-09,9835.5,9932.1,9713.2,9865.3,250831000.0
2015-12-10,9778.7,9872.5,9719.4,9779.4,258205000.0
2015-12-11,9630.7,9791.6,9606.8,9772.9,263237000.0
2015-12-14,9428.5,9732.1,9428.5,9658.0,273724000.0
2015-12-15,9711.6,9747.5,9492.5,9496.3,302446000.0
2015-12-16,9711.0,9817.4,9635.7,9762.5,342148000.0
2015-12-17,9878.5,10000.4,9850.9,9909.1,324197000.0
2015-12-18,9717.1,9874.2,9644.9,9794.1,408984000.0
2015-12-21,9365.8,9558.2,9365.8,9520.5,356508000.0
2015-12-22,9415.6,9456.3,9351.8,9451.8,220106000.0
2015-12-23,9641.0,9661.9,9503.9,9505.6,236264000.0
2015-12-24,9682.9,9706.2,9653.1,9663.0,70618000.0
2015-12-28,9552.5,9724.9,9533.0,9675.6,137892000.0
2015-12-29,9670.4,9677.7,9606.4,9611.7,147769000.0
2015-12-30,9641.9,9696.4,9607.9,9650.0,141292000.0
2015-12-31,9544.2,9615.6,9538.8,9604.2,79920000.0
2016-01-04,9313.2,9440.9,9263.7,9429.8,279173000.0
2016-01-05,9335.2,9446.2,9260.2,9431.5,208637000.0
2016-01-06,9197.4,9330.3,9122.6,9330.3,288658000.0
2016-01-07,9059.3,9103.0,8889.7,8973.8,395763000.0
2016-01-08,8909.2,9138.0,8909.2,9093.3,310720000.0
2016-01-11,8886.1,9022.0,8835.1,8849.9,301412000.0
2016-01-12,8915.4,9041.5,8818.9,8867.9,297575000.0
2016-01-13,8934.5,9074.0,8877.9,8998.5,300798000.0
2016-01-14,8787.7,8854.5,8662.2,8852.5,329170000.0
2016-01-15,8543.6,8796.4,8491.9,8769.4,458709000.0
2016-01-18,8469.3,8627.1,8427.3,8525.5,281055000.0
2016-01-19,8554.9,8656.9,8527.5,8624.3,298446000.0
2016-01-20,8281.4,8398.4,8206.0,8390.2,371165000.0
2016-01-21,8444.2,8502.5,8277.1,8311.8,358233000.0
2016-01-22,8722.9,8795.7,8565.7,8638.0,374439000.0
2016-01-25,8567.7,8763.2,8525.9,8763.2,263311000.0
2016-01-26,8692.5,8698.0,8402.3,8426.1,422229000.0
2016-01-27,8741.0,8741.0,8608.9,8676.1,225518000.0
2016-01-28,8590.6,8811.4,8516.8,8697.8,354355000.0
2016-01-29,8815.8,8815.8,8671.6,8728.2,402067000.0
2016-02-01,8788.5,8896.5,8718.4,8849.3,320614000.0
2016-02-02,8528.7,8772.5,8478.5,8768.0,385374000.0
2016-02-03,8314.5,8519.7,8180.4,8510.3,432076000.0
2016-02-04,8468.1,8521.7,8287.0,8437.1,375804000.0
2016-02-05,8499.5,8615.0,8411.3,8477.1,412586000.0
2016-02-08,8122.1,8540.9,8083.4,8537.9,352121000.0
2016-02-09,7927.6,8212.6,7862.0,8129.0,484316000.0
2016-02-10,8143.7,8249.8,7920.9,8013.8,386483000.0
2016-02-11,7746.3,8047.3,7746.3,8047.3,461010000.0
2016-02-12,7920.8,7920.8,7771.2,7849.9,385245000.0
2016-02-15,8179.2,8217.5,8081.4,8133.0,304548000.0
2016-02-16,8137.6,8262.8,8092.0,8262.8,303507000.0
2016-02-17,8364.9,8366.9,8140.9,8166.2,324399000.0
2016-02-18,8295.4,8479.6,8255.4,8420.3,312111000.0
2016-02-19,8194.2,8335.2,8105.0,8284.9,312662000.0
2016-02-22,8387.0,8399.3,8281.7,8290.3,246102000.0
2016-02-23,8267.6,8447.8,8259.0,8345.4,270113000.0
2016-02-24,8013.7,8269.1,7968.1,8255.0,307973000.0
2016-02-25,8215.6,8260.2,8103.5,8128.1,258736000.0
2016-02-26,8349.2,8397.8,8265.2,8313.3,321918000.0
2016-02-29,8461.4,8463.4,8222.6,8291.9,295553000.0
2016-03-01,8611.0,8611.6,8423.6,8454.6,322245000.0
2016-03-02,8764.5,8778.5,8641.2,8662.3,353541000.0
2016-03-03,8767.0,8812.0,8692.9,8787.9,273569000.0
2016-03-04,8811.6,8877.9,8734.6,8812.6,322349000.0
2016-03-07,8786.8,8834.7,8672.8,8785.7,272400000.0
2016-03-08,8740.3,8848.8,8663.2,8736.3,310223000.0
2016-03-09,8761.1,8889.6,8741.0,8765.5,315888000.0
2016-03-10,8766.9,9105.8,8730.6,8782.0,533686000.0
2016-03-11,9090.6,9101.3,8913.6,8930.3,476002000.0
2016-03-14,9142.7,9217.3,9120.1,9156.1,362896000.0
2016-03-15,8988.3,9122.2,8961.6,9099.5,376244000.0
2016-03-16,8962.8,9062.0,8898.6,9018.4,253937000.0
2016-03-17,8978.8,9071.2,8782.8,9064.9,385793000.0
2016-03-18,9051.1,9074.5,8904.7,8995.3,395747000.0
2016-03-21,9021.0,9138.9,8966.5,9006.1,182192000.0
2016-03-22,8992.0,8992.0,8840.4,8969.3,216829000.0
2016-03-23,8927.1,9046.0,8880.2,9017.2,186646000.0
2016-03-24,8789.8,8890.8,8781.7,8862.5,209356000.0
2016-03-29,8808.3,8906.5,8751.5,8843.2,235004000.0
2016-03-30,8870.2,8960.7,8856.1,8874.4,223834000.0
2016-03-31,8723.1,8827.9,8698.3,8825.5,318398000.0
2016-04-01,8602.3,8677.2,8531.8,8624.6,325370000.0
2016-04-04,8597.5,8712.9,8552.2,8589.3,212417000.0
2016-04-05,8387.7,8491.5,8377.7,8483.8,272827000.0
2016-04-06,8398.6,8468.9,8340.2,8398.8,287750000.0
2016-04-07,8292.9,8431.4,8256.1,8418.2,311341000.0
2016-04-08,8427.6,8462.8,8309.9,8309.9,297771000.0
2016-04-11,8497.6,8563.4,8344.4,8413.4,270182000.0
2016-04-12,8546.3,8587.9,8425.6,8519.8,326591000.0
2016-04-13,8820.7,8820.7,8596.1,8660.1,415148000.0
2016-04-14,8861.5,8870.9,8743.5,8854.0,343392000.0
2016-04-15,8850.9,8886.6,8809.3,8855.4,275853000.0
2016-04-18,8881.6,8891.5,8674.1,8703.4,243875000.0
2016-04-19,8971.3,9004.2,8890.2,8914.5,293009000.0
2016-04-20,9147.2,9161.9,8940.0,8948.4,305434000.0
2016-04-21,9197.2,9218.7,9120.6,9178.5,324423000.0
2016-04-22,9232.8,9244.4,9161.6,9183.9,299599000.0
2016-04-25,9140.0,9257.5,9123.7,9225.4,232568000.0
2016-04-26,9283.0,9299.5,9162.7,9171.9,295440000.0
2016-04-27,9332.6,9360.2,9277.0,9306.7,306651000.0
2016-04-28,9269.0,9269.0,9085.5,9227.6,353270000.0
2016-04-29,9025.7,9195.9,9025.7,9161.4,333507000.0
2016-05-02,9022.1,9092.6,8980.8,9066.9,144920000.0
2016-05-03,8764.9,9015.1,8753.7,9009.4,297607000.0
2016-05-04,8654.3,8802.3,8648.6,8767.8,279480000.0
2016-05-05,8689.4,8792.5,8660.9,8698.2,237813000.0
2016-05-06,8702.1,8768.3,8563.9,8659.5,266577000.0
2016-05-09,8660.8,8839.7,8643.6,8776.1,249799000.0
2016-05-10,8775.2,8831.1,8711.8,8749.4,225696000.0
2016-05-11,8663.9,8793.7,8614.1,8773.0,217295000.0
2016-05-12,8663.1,8787.0,8582.2,8629.4,247425000.0
2016-05-13,8721.5,8752.6,8596.3,8622.7,211088000.0
2016-05-16,8682.1,8701.6,8579.8,8626.4,120694000.0
2016-05-17,8698.7,8829.5,8645.8,8743.7,221831000.0
2016-05-18,8775.1,8797.2,8632.8,8647.3,201503000.0
2016-05-19,8674.7,8785.2,8669.6,8745.5,245147000.0
2016-05-20,8771.2,8793.8,8713.8,8737.5,172275000.0
2016-05-23,8714.0,8809.9,8677.3,8776.2,181046000.0
2016-05-24,8918.1,8938.8,8670.9,8687.3,208849000.0
2016-05-25,9125.0,9149.3,8982.1,8988.5,307936000.0
2016-05-26,9079.2,9101.8,9020.4,9074.4,383453000.0
2016-05-27,9107.3,9126.3,9026.6,9045.4,262448000.0
2016-05-30,9116.9,9134.0,9066.5,9110.9,119753000.0
2016-05-31,9034.0,9155.5,9013.2,9130.5,309221000.0
2016-06-01,8916.9,9033.4,8880.9,9028.3,264047000.0
2016-06-02,8957.9,9056.6,8907.5,8918.6,316094000.0
2016-06-03,8801.6,9038.4,8756.8,9004.3,272779000.0
2016-06-06,8823.5,8870.9,8785.6,8810.1,180467000.0
2016-06-07,8894.5,8945.9,8865.8,8873.0,208139000.0
2016-06-08,8831.4,8866.9,8798.2,8857.9,252005000.0
2016-06-09,8769.5,8832.7,8751.3,8806.8,316748000.0
2016-06-10,8490.5,8732.6,8486.8,8732.2,388954000.0
2016-06-13,8303.8,8424.9,8291.5,8388.2,290427000.0
2016-06-14,8126.7,8270.4,8124.8,8238.6,342432000.0
2016-06-15,8250.8,8315.8,8193.3,8216.8,322391000.0
2016-06-16,8199.9,8220.6,8107.0,8150.7,331333000.0
2016-06-17,8362.0,8425.2,8278.3,8290.2,472788000.0
2016-06-20,8647.1,8652.1,8578.6,8592.7,281896000.0
2016-06-21,8667.3,8697.9,8607.7,8636.9,272659000.0
2016-06-22,8702.0,8774.3,8605.7,8711.9,247584000.0
2016-06-23,8885.3,8912.0,8684.8,8758.9,319105000.0
2016-06-24,7787.7,8328.4,7743.4,8263.6,108447500.0
2016-06-27,7645.5,8053.2,7579.8,8001.5,768018000.0
2016-06-28,7835.0,7916.9,7793.7,7836.8,467336000.0
2016-06-29,8105.3,8105.3,7935.1,7947.0,407524000.0
2016-06-30,8163.3,8186.8,7993.9,8081.7,456692000.0
2016-07-01,8268.9,8304.4,8134.1,8240.1,304249000.0
2016-07-04,8255.9,8328.1,8229.4,8302.9,216883000.0
2016-07-05,8067.6,8196.0,8050.4,8176.2,321763000.0
2016-07-06,7926.2,8040.1,7857.8,8005.7,376839000.0
2016-07-07,8008.2,8064.4,7966.3,7996.4,269739000.0
2016-07-08,8185.9,8242.8,7961.2,7985.6,327413000.0
2016-07-11,8305.1,8319.7,8168.7,8265.8,245091000.0
2016-07-12,8506.0,8528.3,8292.6,8313.8,376504000.0
2016-07-13,8473.9,8580.3,8426.4,8471.9,384221000.0
2016-07-14,8552.3,8593.8,8454.2,8563.7,271812000.0
2016-07-15,8531.0,8582.3,8446.2,8527.3,264729000.0
2016-07-18,8524.4,8609.1,8446.3,8552.9,208110000.0
2016-07-19,8485.2,8559.0,8439.3,8490.7,221863000.0
2016-07-20,8575.5,8576.6,8470.3,8556.0,228569000.0
2016-07-21,8583.6,8620.9,8501.0,8589.3,274297000.0
2016-07-22,8599.9,8618.9,8516.3,8566.3,299865000.0
2016-07-25,8575.7,8647.6,8537.1,8605.7,187645000.0
2016-07-26,8560.2,8587.3,8485.8,8574.5,214209000.0
2016-07-27,8661.4,8720.2,8581.6,8593.6,240186000.0
2016-07-28,8479.2,8659.1,8479.2,8630.0,256587000.0
2016-07-29,8587.2,8619.0,8505.6,8525.1,293413000.0
2016-08-01,8513.4,8679.1,8496.8,8667.5,258295000.0
2016-08-02,8277.3,8498.2,8256.6,8495.6,342281000.0
2016-08-03,8263.5,8329.7,8229.4,8319.1,244860000.0
2016-08-04,8385.5,8424.6,8318.6,8324.1,214141000.0
2016-08-05,8539.4,8552.5,8422.0,8422.4,179769000.0
2016-08-08,8562.5,8632.4,8548.1,8573.5,171197000.0
2016-08-09,8665.4,8673.9,8531.8,8541.1,166826000.0
2016-08-10,8658.9,8688.6,8598.7,8610.5,187369000.0
2016-08-11,8719.5,8719.5,8626.5,8699.0,142879000.0
2016-08-12,8716.4,8747.6,8698.0,8704.5,123766000.0
2016-08-15,8720.6,8753.6,8694.6,8711.0,81080000.0
2016-08-16,8621.7,8714.3,8621.7,8689.0,153277000.0
2016-08-17,8487.0,8652.7,8485.6,8646.2,154959000.0
2016-08-18,8550.1,8555.1,8481.3,8549.2,166802000.0
2016-08-19,8450.6,8556.3,8393.5,8556.2,162782000.0
2016-08-22,8468.0,8522.8,8407.6,8431.3,135099000.0
2016-08-23,8580.9,8602.4,8506.3,8512.8,163441000.0
2016-08-24,8655.5,8665.9,8509.8,8532.0,196134000.0
2016-08-25,8599.5,8628.1,8555.0,8612.3,132154000.0
2016-08-26,8659.5,8673.9,8566.5,8595.7,125654000.0
2016-08-29,8616.4,8660.9,8573.7,8611.2,98605000.0
2016-08-30,8685.4,8731.9,8629.0,8629.4,155905000.0
2016-08-31,8716.8,8780.7,8671.4,8677.4,297356000.0
2016-09-01,8762.8,8884.9,8730.8,8746.3,300780000.0
2016-09-02,8908.9,8912.6,8743.2,8789.9,227596000.0
2016-09-05,8953.3,8979.3,8913.5,8928.4,153716000.0
2016-09-06,8899.5,8996.3,8893.9,8991.4,187938000.0
2016-09-07,9015.3,9021.9,8908.7,8931.8,206123000.0
2016-09-08,9101.1,9115.6,8974.9,9028.6,251730000.0
2016-09-09,9025.5,9135.8,9004.8,9065.5,232053000.0
2016-09-12,8866.6,8880.7,8790.8,8877.1,243739000.0
2016-09-13,8724.2,8924.0,8724.2,8907.2,216031000.0
2016-09-14,8702.4,8779.6,8684.2,8769.9,232216000.0
2016-09-15,8720.5,8742.8,8665.4,8697.0,214617000.0
2016-09-16,8633.4,8725.1,8603.3,8700.9,406191000.0
2016-09-19,8715.5,8736.3,8689.5,8723.5,185972000.0
2016-09-20,8686.1,8735.2,8649.5,8695.1,167671000.0
2016-09-21,8758.5,8837.4,8748.0,8817.0,247434000.0
2016-09-22,8934.9,8966.1,8815.3,8819.8,279394000.0
2016-09-23,8823.6,8893.9,8785.8,8885.9,315879000.0
2016-09-26,8711.4,8765.4,8630.0,8765.4,261947000.0
2016-09-27,8688.2,8781.0,8634.2,8776.0,268218000.0
2016-09-28,8740.4,8806.5,8715.8,8744.0,196357000.0
2016-09-29,8796.3,8864.8,8778.4,8834.0,226720000.0
2016-09-30,8779.4,8805.4,8543.1,8649.0,452000000.0
2016-10-03,8751.6,8788.9,8707.2,8759.0,157193000.0
2016-10-04,8769.0,8810.1,8741.2,8769.0,212647000.0
2016-10-05,8778.3,8788.2,8669.3,8691.3,243781000.0
2016-10-06,8757.4,8846.4,8742.3,8820.8,273331000.0
2016-10-07,8624.3,8762.3,8596.0,8759.9,284890000.0
2016-10-10,8701.5,8713.7,8566.7,8631.3,200512000.0
2016-10-11,8693.2,8752.6,8657.5,8690.4,210898000.0
2016-10-12,8686.5,8760.0,8677.1,8714.5,165217000.0
2016-10-13,8608.7,8634.9,8551.2,8634.9,289157000.0
2016-10-14,8767.9,8800.8,8635.5,8640.8,244609000.0
2016-10-17,8740.7,8784.8,8714.5,8721.0,215142000.0
2016-10-18,8865.3,8879.8,8769.9,8786.5,253498000.0
2016-10-19,8950.1,8956.9,8842.5,8890.3,261206000.0
2016-10-20,9061.2,9077.2,8961.6,8975.4,297549000.0
2016-10-21,9100.4,9100.4,9035.6,9063.7,260459000.0
2016-10-24,9216.2,9255.3,9145.5,9156.4,335319000.0
2016-10-25,9139.7,9236.6,9116.4,9207.8,286933000.0
2016-10-26,9173.3,9183.7,9111.2,9151.5,271798000.0
2016-10-27,9197.2,9200.0,9102.8,9163.5,310939000.0
2016-10-28,9201.3,9206.6,9086.0,9150.4,341230000.0
2016-10-31,9143.3,9171.7,9109.2,9144.9,271723000.0
2016-11-01,9040.7,9214.1,9032.0,9206.5,224858000.0
2016-11-02,8873.4,8973.9,8864.8,8972.8,271690000.0
2016-11-03,8879.9,8929.7,8835.5,8858.2,248753000.0
2016-11-04,8791.6,8866.1,8755.1,8862.3,230506000.0
2016-11-07,8918.8,8960.1,8890.7,8949.4,211367000.0
2016-11-08,8937.0,8952.0,8859.8,8936.8,253818000.0
2016-11-09,8901.5,8901.9,8570.4,8595.3,582353000.0
2016-11-10,8756.8,9053.9,8708.4,8983.0,559622000.0
2016-11-11,8639.2,8840.1,8614.1,8819.5,358277000.0
2016-11-14,8658.2,8765.2,8602.1,8733.0,331686000.0
2016-11-15,8687.1,8707.9,8620.6,8665.7,282996000.0
2016-11-16,8638.5,8753.1,8563.6,8712.9,287027000.0
2016-11-17,8718.0,8718.0,8611.6,8622.4,274428000.0
2016-11-18,8622.9,8756.3,8581.5,8754.7,293094000.0
2016-11-21,8614.6,8660.9,8558.5,8659.9,199677000.0
2016-11-22,8651.5,8684.7,8640.7,8672.8,285020000.0
2016-11-23,8627.5,8673.6,8604.8,8666.6,273134000.0
2016-11-24,8657.2,8672.7,8614.6,8657.4,166344000.0
2016-11-25,8674.4,8674.8,8623.8,8671.0,170456000.0
2016-11-28,8619.3,8698.9,8586.7,8651.8,270082000.0
2016-11-29,8667.0,8697.8,8591.4,8614.3,215903000.0
2016-11-30,8688.2,8714.9,8638.4,8662.7,350821000.0
2016-12-01,8669.2,8711.3,8632.7,8671.6,365923000.0
2016-12-02,8607.1,8635.6,8576.0,8610.6,249927000.0
2016-12-05,8664.7,8750.8,8512.4,8533.9,287994000.0
2016-12-06,8893.3,8906.6,8670.5,8692.4,316375000.0
2016-12-07,8960.4,8974.7,8912.6,8951.2,361002000.0
2016-12-08,9145.4,9179.6,8992.6,9002.5,468932000.0
2016-12-09,9169.6,9179.4,9093.4,9121.1,330164000.0
2016-12-12,9186.4,9208.6,9148.5,9171.7,258101000.0
2016-12-13,9331.3,9341.9,9132.6,9160.9,362541000.0
2016-12-14,9218.4,9319.4,9207.1,9306.9,297101000.0
2016-12-15,9340.8,9354.8,9220.3,9225.8,363016000.0
2016-12-16,9412.8,9452.9,9299.3,9310.3,577320000.0
2016-12-19,9336.7,9387.0,9336.0,9376.8,266991000.0
2016-12-20,9407.9,9421.5,9322.3,9329.1,261181000.0
2016-12-21,9371.7,9420.8,9300.3,9384.7,336065000.0
2016-12-22,9333.6,9374.8,9297.5,9341.5,181125000.0
2016-12-23,9367.7,9377.9,9339.6,9347.4,156026000.0
2016-12-27,9376.6,9390.9,9346.9,9354.8,109294000.0
2016-12-28,9344.9,9369.2,9317.7,9357.2,151820000.0
2016-12-29,9327.1,9333.4,9269.5,9283.4,130742000.0
2016-12-30,9352.1,9352.1,9293.2,9310.0,166814000.0
2017-01-02,9418.7,9432.6,9318.1,9332.6,108389000.0
2017-01-03,9494.7,9552.1,9438.8,9448.3,280878000.0
2017-01-04,9462.9,9538.4,9424.1,9522.1,238018000.0
2017-01-05,9488.2,9507.2,9413.6,9427.9,221279000.0
2017-01-06,9515.9,9515.9,9451.2,9487.0,144566000.0
2017-01-09,9492.8,9536.9,9446.2,9536.9,194377000.0
2017-01-10,9452.0,9497.3,9425.0,9497.1,220458000.0
2017-01-11,9408.6,9468.1,9378.6,9456.4,298554000.0
2017-01-12,9407.4,9452.3,9343.0,9378.0,261902000.0
2017-01-13,9511.6,9524.3,9416.7,9445.1,210314000.0
2017-01-16,9410.0,9465.2,9407.8,9457.2,197583000.0
2017-01-17,9394.9,9429.0,9361.9,9390.4,255119000.0
2017-01-18,9386.2,9430.8,9362.2,9425.1,211880000.0
2017-01-19,9379.1,9431.3,9327.4,9406.4,259102000.0
2017-01-20,9380.1,9439.0,9345.2,9377.5,238865000.0
2017-01-23,9304.8,9362.4,9279.0,9337.8,197619000.0
2017-01-24,9387.2,9387.2,9296.6,9319.2,201309000.0
2017-01-25,9549.3,9588.8,9479.4,9483.5,404755000.0
2017-01-26,9512.8,9623.5,9495.5,9601.6,285947000.0
2017-01-27,9504.1,9533.5,9420.2,9531.4,234868000.0
2017-01-30,9361.3,9472.8,9349.1,9460.6,220036000.0
2017-01-31,9315.2,9430.3,9315.2,9365.9,282766000.0
2017-02-01,9330.8,9423.3,9304.5,9416.0,304379000.0
2017-02-02,9406.4,9426.4,9301.5,9321.2,293592000.0
2017-02-03,9462.7,9482.6,9396.8,9435.3,393825000.0
2017-02-06,9357.3,9482.0,9337.4,9459.4,287143000.0
2017-02-07,9331.5,9389.2,9304.5,9321.9,284076000.0
2017-02-08,9329.7,9378.4,9236.6,9362.0,312727000.0
2017-02-09,9438.4,9444.9,9318.1,9353.9,274080000.0
2017-02-10,9378.1,9498.3,9356.0,9478.2,231384000.0
2017-02-13,9484.1,9501.3,9387.7,9421.9,178862000.0
2017-02-14,9510.2,9528.6,9461.0,9489.1,206909000.0
2017-02-15,9584.1,9612.8,9528.2,9557.1,235349000.0
2017-02-16,9554.7,9614.6,9526.0,9582.5,213986000.0
2017-02-17,9500.3,9571.0,9438.2,9564.8,234061000.0
2017-02-20,9526.6,9577.7,9512.0,9564.4,178864000.0
2017-02-21,9561.0,9591.3,9467.6,9523.6,209805000.0
2017-02-22,9477.2,9606.1,9439.7,9577.7,280841000.0
2017-02-23,9493.4,9541.8,9479.7,9519.8,276005000.0
2017-02-24,9453.5,9530.4,9383.1,9513.7,285872000.0
2017-02-27,9464.3,9499.3,9427.7,9494.0,194245000.0
2017-02-28,9555.5,9570.7,9484.0,9515.0,279234000.0
2017-03-01,9751.5,9756.5,9616.6,9618.0,351704000.0
2017-03-02,9716.0,9762.3,9715.8,9753.1,275016000.0
2017-03-03,9798.5,9799.6,9669.2,9694.5,308709000.0
2017-03-06,9804.1,9825.3,9753.9,9772.3,228402000.0
2017-03-07,9801.7,9819.8,9767.4,9817.7,172061000.0
2017-03-08,9850.5,9881.3,9785.1,9792.3,247118000.0
2017-03-09,9998.4,10014.5,9837.4,9844.9,390804000.0
2017-03-10,10006.4,10091.4,9989.1,10038.8,405124000.0
2017-03-13,9995.9,10023.4,9957.4,10020.0,193631000.0
2017-03-14,9905.1,9995.0,9886.9,9987.7,234655000.0
2017-03-15,9983.2,10000.1,9913.2,9931.2,265807000.0
2017-03-16,10168.0,10175.3,10063.7,10090.8,412425000.0
2017-03-17,10245.8,10250.2,10143.9,10153.0,452778000.0
2017-03-20,10214.0,10243.0,10189.0,10216.7,188819000.0
2017-03-21,10211.9,10334.7,10188.9,10270.5,313017000.0
2017-03-22,10229.3,10268.8,10092.8,10151.8,299747000.0
2017-03-23,10324.9,10324.9,10202.0,10248.9,226579000.0
2017-03-24,10309.4,10330.3,10276.2,10312.5,189556000.0
2017-03-27,10302.9,10302.9,10191.1,10218.5,221937000.0
2017-03-28,10389.0,10394.8,10312.9,10345.6,215145000.0
2017-03-29,10367.6,10424.5,10303.2,10409.2,232255000.0
2017-03-30,10405.9,10406.0,10348.5,10372.1,207203000.0
2017-03-31,10462.9,10462.9,10352.2,10368.5,252476000.0
2017-04-03,10325.3,10457.7,10324.6,10457.7,321622000.0
2017-04-04,10361.2,10361.2,10270.3,10304.1,303646000.0
2017-04-05,10402.7,10467.3,10369.1,10377.2,254049000.0
2017-04-06,10518.9,10534.5,10322.0,10349.6,230287000.0
2017-04-07,10529.0,10529.0,10443.5,10466.9,194305000.0
2017-04-10,10437.7,10509.0,10436.5,10507.9,222748000.0
2017-04-11,10416.3,10463.2,10358.9,10381.4,309439000.0
2017-04-12,10360.5,10486.0,10353.8,10441.3,310210000.0
2017-04-13,10326.1,10350.4,10264.6,10347.9,233810000.0
2017-04-18,10264.5,10370.6,10216.9,10365.6,283861000.0
2017-04-19,10370.3,10377.5,10266.0,10272.7,324419000.0
2017-04-20,10372.5,10473.9,10328.5,10349.3,292272000.0
2017-04-21,10377.0,10434.4,10307.7,10388.6,325215000.0
2017-04-24,10766.8,10769.8,10668.0,10714.2,496989000.0
2017-04-25,10783.1,10828.8,10719.0,10786.1,299929000.0
2017-04-26,10763.4,10815.3,10710.9,10810.4,278421000.0
2017-04-27,10683.9,10722.2,10663.3,10718.8,273464000.0
2017-04-28,10715.8,10745.5,10622.8,10658.4,298337000.0
2017-05-02,10820.3,10820.3,10719.4,10737.7,225313000.0
2017-05-03,10837.0,10841.1,10769.0,10793.0,192962000.0
2017-05-04,11012.9,11012.9,10856.4,10872.1,310817000.0
2017-05-05,11135.4,11135.4,10967.2,10971.5,363491000.0
2017-05-08,11096.3,11184.4,11036.8,11177.3,316177000.0
2017-05-09,11049.2,11135.1,11047.1,11120.1,268383000.0
2017-05-10,11034.8,11053.5,10958.4,11029.6,347633000.0
2017-05-11,10861.4,11052.6,10823.9,11051.3,400682000.0
2017-05-12,10897.0,10907.6,10836.0,10861.9,262434000.0
2017-05-15,10957.8,10960.5,10891.9,10941.1,200104000.0
2017-05-16,10982.4,10991.2,10928.3,10959.8,263755000.0
2017-05-17,10786.1,10965.9,10761.3,10925.9,304084000.0
2017-05-18,10684.9,10756.5,10564.3,10727.8,414319000.0
2017-05-19,10835.4,10843.6,10689.9,10711.8,320250000.0
2017-05-22,10793.4,10851.0,10761.4,10843.5,226730000.0
2017-05-23,10916.3,10928.7,10756.5,10766.3,238314000.0
2017-05-24,10907.4,10942.8,10882.3,10931.2,204710000.0
2017-05-25,10937.7,10983.9,10920.7,10971.2,184795000.0
2017-05-26,10904.2,10918.8,10801.6,10911.1,179953000.0
2017-05-29,10884.0,10915.4,10844.8,10864.0,110544000.0
2017-05-30,10876.9,10918.5,10788.7,10812.5,217854000.0
2017-05-31,10880.0,10957.8,10856.2,10885.0,740246000.0
2017-06-01,10881.0,10909.1,10836.4,10891.6,434893000.0
2017-06-02,10905.9,11007.7,10879.6,10960.0,426278000.0
2017-06-05,10884.7,10916.4,10842.1,10889.6,297625000.0
2017-06-06,10879.7,10907.8,10817.9,10859.0,403560000.0
2017-06-07,10871.7,10946.9,10761.7,10813.6,276982000.0
2017-06-08,10953.1,10981.3,10837.4,10847.2,262972000.0
2017-06-09,10978.3,11048.0,10884.7,10947.2,223090000.0
2017-06-12,10842.4,10936.6,10818.5,10929.7,193102000.0
2017-06-13,10882.1,10937.0,10846.5,10872.6,154037000.0
2017-06-14,10775.8,10934.0,10775.3,10858.5,189418000.0
2017-06-15,10699.6,10751.6,10598.0,10750.8,225300000.0
2017-06-16,10759.4,10786.3,10702.1,10731.9,348073000.0
2017-06-19,10848.9,10884.2,10807.6,10839.8,151494000.0
2017-06-20,10746.1,10901.5,10746.1,10892.3,155900000.0
2017-06-21,10740.7,10761.5,10615.9,10721.9,138994000.0
2017-06-22,10709.9,10725.2,10641.9,10709.6,128773000.0
2017-06-23,10630.8,10715.5,10596.3,10685.6,120330000.0
2017-06-26,10696.6,10757.0,10656.5,10666.1,123202000.0
2017-06-27,10647.9,10726.2,10643.9,10674.0,180892000.0
2017-06-28,10702.7,10716.7,10526.6,10607.8,232685000.0
2017-06-29,10531.1,10772.0,10514.5,10735.9,242894000.0
2017-06-30,10444.5,10583.7,10433.2,10541.2,197988000.0
2017-07-03,10604.2,10615.1,10502.2,10507.6,161641000.0
2017-07-04,10566.7,10611.4,10530.3,10543.3,150484000.0
2017-07-05,10523.6,10589.5,10509.5,10535.9,191741000.0
2017-07-06,10498.4,10546.2,10402.0,10546.1,211678000.0
2017-07-07,10488.8,10505.7,10433.5,10495.2,164172000.0
2017-07-10,10509.5,10535.9,10451.4,10525.4,152202000.0
2017-07-11,10449.1,10536.9,10438.8,10531.5,156562000.0
2017-07-12,10560.4,10580.5,10470.5,10482.2,191888000.0
